ND,DC,EC,LC,CC,BC,FR
"Arsal Z, 2017, INT J SCI EDUC",0.000153163,3.62E-18,0,0.075569754,0,0
"Arsyad A, 1997, MEDIA PENGAJARA",0.000153163,3.89E-16,0,0.077634692,0,0
"Arthurs La, 2019, J GEOSCIENCE ED",0.000153163,2.34E-16,0,0.065142127,0,0
"Aruan S A, 2016, INFLUENCE CULTURE GE",0.000153163,1.05E-17,0,0.081100553,0,0
"Asari S, 2017, DIDAKTIKA",0.000153163,1.41E-18,0,0.071785907,0,0
"Asriyadin1, 2021, J PHYS CONF SER",0.004288559,1.44E-13,0.066653526,0.114694774,0.065551334,0
"Astira S, 2019, INJOURNAL PHYS C SER",0.000153163,5.06E-16,0,0.090525907,0,0
"Astrawan W, 2014, JURNAL PENDIDIKAN EK",0.000153163,4.11E-15,0,0.054414228,0,0
"Astuti Ap, 2019, J PHYS CONF SER",0.000153163,1.43E-16,0,0.088259547,0,0
"Astuti Iad, 2019, J PHYS CONF SER",0.000153163,1.10E-16,0,0.084427088,0,0
"Astuti L, 2020, J SCI LEARNING",0.000153163,1.65E-16,0,0.088381411,0,0
"Astutik S1, 2021, J PHYS CONF SER",0.003982233,5.48E-14,0.007644063,0.091700726,0.007644063,0
"Atasoy B, 2009, RES SCI TECHNOLOGICA",0.000153163,3.70E-12,0,0.11274586,0,0
"Atikah A, 2018, J SCI LEARN",0.000153163,2.70E-17,0,0.077070176,0,0
"Avargil S, 2012, J SCI EDUC TECHNOL",0.000153163,7.23E-17,0,0.090523397,0,0
"Avramov L, 2008, ADV OPT TECHN",0.000153163,3.24E-12,0,0.10834896,0,0
"Avsec S, 2014, INT J ENG EDUC",0.000153163,1.80E-15,0,0.094566996,0,0
"Aydin C C, 2010, IEEE EDUCON 2010 ",0.000153163,5.18E-19,0,0.070262475,0,0
"Ayllon Mf, 2016, PROPOS REPRESENT",0.000153163,9.57E-15,0,0.0924434,0,0
"Azevedo R, 2002, INSTR SCI",0.000153163,4.31E-18,0,0.076176364,0,0
"Azhar Ka, 2018, PRIZREN SOC SCI J",0.000153163,2.01E-16,0,0.082073135,0,0
"Aziiza Yf1, 2021, J PHYS CONF SER",0.002910093,3.16E-17,0.007355967,0.07378485,0.007251379,0
"Aziz A, 2014, JURNAL PEMBELAJARAN",0.000153163,2.23E-17,0,0.080239403,0,0
"Aziz A, 2015, J ILM PROGRAM STUDI",0.000153163,2.11E-15,0,0.096527151,0,0
"Aziz Z, 2010, PROCD SOC BEHV",0.000153163,1.55E-13,0,0.101075935,0,0
"Azizah Dn1, 2021, J PHYS CONF SER",0.00382907,3.57E-15,0.009716741,0.093131731,0.009442985,0
"Azizah Na1, 2021, J PHYS CONF SER",0.00490121,3.98E-16,0.01122006,0.097060966,0.011616228,0
"Azura A1, 2021, J PHYS CONF SER",0.003063256,3.99E-15,0.015716343,0.098925741,0.015543053,0
"Azzam Rma, 1978, OPT LETT",0.000153163,0.000270967,0,0.07317948,0,0
"Bagatur S, 2021, MOLECULES",0.000153163,4.53E-10,0,0.111418284,0,0
"Baloglu M, 2006, PERS INDIV DIFFER",0.000153163,1.35E-14,0,0.10600919,0,0
"Bano S1, 2022, FRONT PSYCHOL",0.011640374,3.42E-11,0.034169039,0.07406105,0.034168477,0
"Baracu Am, 2021, MICROMACHINES-BASEL",0.000153163,0.000340885,0,0.057664962,0,0
"Barak M, 2018, INT J TECHNOL DES ED",0.000153163,2.66E-16,0,0.090972425,0,0
"Barnat N, 2019, PHYS MED BIOL",0.000153163,4.13E-13,0,0.056139778,0,0
"Baron R, 2007, MENGENAL 9 KEPRIBAD",0.000153163,1.15E-14,0,0.095320826,0,0
"Baroody A J, 1993, PROBLEM SOLVING REA",0.000153163,1.40E-19,0,0.064954187,0,0
"Barreca F, 2010, APPL SURF SCI",0.000153163,0.000242556,0,0.057488267,0,0
"Barrett Cj, 1996, J PHYS CHEM-US",0.000153163,1.48E-10,0,0.093288754,0,0
"Barus Csa1, 2021, J PHYS CONF SER",0.001684791,1.74E-17,0.011083058,0.082841663,0.009837378,0
"Batra K, 2021, J CHEM INF MODEL",0.000153163,1.57E-06,0,0.063951495,0,0
"Bawiec Cr1, 2021, IEEE T ULTRASON FERR",0.004288559,1.60E-13,0.007033852,0.053200244,0.007033852,0
"Bazant Zp, 2002, J ENG MECH",0.000153163,3.18E-12,0,0.10842093,0,0
"Beck J V, 2007, PARAMETER ESTIMATIO",0.000153163,2.10E-14,0,0.089183024,0,0
"Becker Kurt, 2011, J OFSTEMEDUCATION",0.000153163,2.32E-16,0,0.088102339,0,0
"Bektiarso S1, 2021, J PHYS CONF SER",0.002756931,2.25E-17,0.005201154,0.082506666,0.005201154,0
"Bench C, 2021, J PHYS CONF SER",0.000153163,2.26E-12,0,0.056138812,0,0
"Bench C1, 2021, J PHYS CONF SER",0.006739164,1.21E-09,0.035083763,0.067353023,0.035083763,0
"Ben-Haim D, 1985, EDUC STUD MATH",0.000153163,3.10E-18,0,0.068715466,0,0
"Benjamin P, 1898, HIST ELECT",0.000153163,1.15E-13,0,0.098451377,0,0
"Benson Ab, 2007, J MANAGE CARE PHARM",0.000153163,1.60E-09,0,0.062743251,0,0
"Bertke M, 2019, SENSORS BASEL SWITZE",0.000153163,1.65E-06,0,0.051723455,0,0
"Binkley M, 2012, ASSESSMENT AND TEACHING OF 21ST CENTURY SKILLS",0.000153163,4.21E-19,0,0.075245767,0,0
"Bjerkan Kristin Ystmark, PROCEDIA",0.000153163,3.54E-13,0,0.061029529,0,0
"Blagoeva B1, 2022, APPL OPTICS",0.004594884,6.70E-09,0.225824035,0.125386492,0.225824035,0
"Blagoeva B21, 2021, J PHYS CONF SER",0.003216419,2.19E-09,0.005812178,0.102885328,0.005812178,0
"Blanco Lj, 2001, INT J MATH TEACHING",0.000153163,3.90E-18,0,0.072669598,0,0
"Boakes N, 2009, RES MIDDLE LEVEL ED",0.000153163,2.47E-16,0,0.078265665,0,0
"Bodner Gm, 1991, J CHEM EDUC",0.000153163,8.44E-15,0,0.088069063,0,0
"Boholano H, 2017, RES PEDAGOGY",0.000153163,1.96E-13,0,0.103850864,0,0
"Bohori M1, 2021, J PHYS CONF SER",0.003216419,5.48E-14,0.010788619,0.103151908,0.011045655,0
"Bollen T, 2020, ULTRASOUND MED BIOL",0.000153163,1.08E-14,0,0.050513334,0,0
"Boone W, 2014, RASCH ANAL HUMAN SCI",0.000153163,1.59E-16,0,0.088686345,0,0
"Boyce Cj, 2014, J SCI EDUC TECHNOL",0.000153163,6.13E-16,0,0.087479065,0,0
"Boylan C, 2017, INT ELECT J ELEMENTA",0.000153163,2.40E-18,0,0.07831636,0,0
"Braden J P, 2003, HDB PSYCHOL",0.000153163,2.68E-17,0,0.075325634,0,0
"Branch Rm, 2009, INSTRUCTIONAL DESIGN: THE ADDIE APPROACH",0.000153163,2.45E-14,0,0.090495793,0,0
"Bratchenko Ia, 2017, J BIOMED OPT",0.000153163,1.43E-08,0,0.071845942,0,0
"Buehl D, 2011, DEV READERS ACAD DI",0.000153163,8.70E-25,0,0.052178986,0,0
"Chassy P, 2019, ROLE MATH LEARNING P",0.000153163,8.93E-15,0,0.090717094,0,0
"Cheng Km1, 2022, SUSTAINABILITY-BASEL",0.01363149,3.86E-11,0.144106826,0.085544331,0.144106826,0
"Choi D1, 2021, SUSTAINABILITY-BASEL",0.007351815,0.004162668,0.014346579,0.061133531,0.014346579,0
"Creswell Jw, 2017, RES DESIGN QUALITAT",0.000153163,9.32E-18,0,0.081116674,0,0
"Darta, 2018, J PHYS CONF SER",0.000153163,1.25E-17,0,0.086365861,0,0
"Deng Q1, 2021, INT J EMERG TECHNOL",0.004748047,2.83E-16,0.009169356,0.078737594,0.009169356,0
"Dewanthikumala1, 2021, J PHYS CONF SER",0.002297442,3.08E-13,0.014835559,0.100197971,0.014776536,0
"Diana N1, 2021, J PHYS CONF SER",0.006279675,4.34E-13,0.042696434,0.111262589,0.044811789,0
"Dikovska A1, 2021, J PHYS CONF SER",0.002297442,1.76E-05,0.004284289,0.05438975,0.004284289,0
"Dwikoranto1, 2021, J PHYS CONF SER",0.003675907,2.27E-14,0.013413895,0.105464649,0.012824024,0
"Dwiyanti G1, 2021, J PHYS CONF SER",0.001991117,1.59E-15,0.006876543,0.094269337,0.006649683,0
"Edvardsson B, 1996, SERV IND J",0.000153163,9.00E-17,0,0.049102409,0,0
"Efendi R1, 2021, J PHYS CONF SER",0.001684791,1.18E-13,0.010633079,0.111422086,0.010775171,0
"Efwinda S1, 2021, J PHYS CONF SER",0.002603768,1.20E-15,0.004895579,0.07525791,0.004895579,0
"Eliyawati E1, 2021, J PHYS CONF SER",0.00490121,1.27E-13,0.019550991,0.105342132,0.018910034,0
"Emanuel Epl1, 2021, J PHYS CONF SER",0.003522745,3.34E-17,0.006728324,0.073143408,0.006728324,0
"Fadilah F1, 2021, J PHYS CONF SER",0.002297442,1.61E-15,0.004284289,0.09337414,0.004284289,0
"Fadilah1, 2021, J PHYS CONF SER",0.002297442,3.96E-17,0.004284289,0.072088684,0.004284289,0
"Faizah U1, 2021, J PHYS CONF SER",0.006892327,3.28E-15,0.013281266,0.083481441,0.013281266,0
"Fajar H, 2016, UPEJ UNNES PHYS ED J",0.000153163,1.25E-16,0,0.075885956,0,0
"Fakhrunisa F1, 2021, J PHYS CONF SER",0.002910093,1.05E-13,0.010686297,0.088510811,0.010686297,0
"Farokhah L1, 2021, J PHYS CONF SER",0.002603768,1.21E-15,0.004895579,0.086926999,0.004895579,0
"Fatiyah Hn1, 2021, J PHYS CONF SER",0.001684791,2.77E-15,0.007967812,0.096939912,0.007578833,0
"Febriana R1, 2021, J PHYS CONF SER",0.001531628,2.98E-13,0.005652135,0.101487572,0.005529771,0
"Fiolida Ias1, 2021, J PHYS CONF SER",0.003216419,1.84E-12,0.022771941,0.109578235,0.022771941,0
"Firmansyah J1, 2021, J PHYS CONF SER",0.003982233,1.53E-15,0.009667575,0.090724658,0.009598885,0
"Fitri Ka1, 2021, J PHYS CONF SER",0.003063256,2.68E-15,0.038062457,0.08551072,0.037888106,0
"Fitriani1, 2021, J PHYS CONF SER",0.00107214,1.48E-17,0.00183725,0.076675553,0.00183725,0
"Fraenkel Jr, 2011, DESIGN EVALUATE RE",0.000153163,5.95E-16,0,0.094155142,0,0
"Fuadi Fn1, 2021, J PHYS CONF SER",0.00382907,2.45E-17,0.008235023,0.084969872,0.00797424,0
"Gardenia N1, 2021, J PHYS CONF SER",0.001378465,1.23E-16,0.009763918,0.080574101,0.009763918,0
"Genova T1, 2021, J PHYS CONF SER",0.002144279,4.40E-11,0.003978573,0.121512721,0.003978573,0
"Giriyanti P1, 2021, J PHYS CONF SER",0.003522745,2.57E-15,0.006574622,0.083434501,0.006574622,0
"Gomez Da, 2018, PROFESORADO",0.000153163,2.39E-13,0,0.094334716,0,0
"Gunawan Kdh1, 2021, J PHYS CONF SER",0.002603768,4.53E-17,0.011595514,0.08245665,0.011595514,0
"Habiby I1, 2021, J PHYS CONF SER",0.003063256,4.57E-11,0.038884163,0.122227006,0.039096054,0
"Halim A1, 2021, J PHYS CONF SER",0.006739164,9.71E-12,0.062463019,0.121196933,0.063974058,0
"Halim A21, 2021, J PHYS CONF SER",0.004288559,1.28E-13,0.009506774,0.101743778,0.009361224,0
"Harja M1, 2021, J PHYS CONF SER",0.001837954,4.52E-15,0.012592895,0.084168052,0.012488991,0
"Harsela K1, 2021, J PHYS CONF SER",0.002450605,2.74E-16,0.004589957,0.081460779,0.004589957,0
"Hartini S1, 2021, J PHYS CONF SER",0.003522745,3.69E-17,0.006631436,0.08174636,0.006623169,0
"Haryadi R1, 2021, J PHYS CONF SER",0.005207536,5.57E-13,0.189666892,0.120144269,0.190695671,0
"Harza Aekp1, 2021, J PHYS CONF SER",0.003982233,4.97E-11,0.086299875,0.127070318,0.094616525,0
"Hasanah An1, 2021, J PHYS CONF SER",0.002297442,2.43E-15,0.004284289,0.086301931,0.004284289,0
"Hastjarjo S1, 2021, J KOMUN",0.008423955,8.18E-14,0.016474434,0.057650705,0.016474434,0
"Hendrawati R1, 2021, J PHYS CONF SER",0.005054373,7.23E-13,0.009474298,0.100007659,0.009474298,0
"Hendriyani D1, 2021, J PHYS CONF SER",0.002756931,3.34E-13,0.063854885,0.118914489,0.061738662,0
"Herlina1, 2021, J PHYS CONF SER",0.001531628,9.54E-17,0.002957432,0.090195753,0.002896063,0
"Hilmi Y1, 2021, J PHYS CONF SER",0.002297442,3.06E-16,0.045463058,0.096435904,0.045217981,0
"Hindriana Af1, 2021, J PHYS CONF SER",0.002144279,3.92E-17,0.003978573,0.0720855,0.003978573,0
"Hobri1, 2021, J PHYS CONF SER",0.003369582,1.97E-14,0.039017976,0.105081036,0.040209689,0
"Hobri21, 2021, J PHYS CONF SER",0.003216419,7.37E-16,0.02007948,0.091247048,0.020229371,0
"Huda Hb1, 2021, J PHYS CONF SER",0.003982233,4.79E-13,0.012312136,0.10821248,0.01205913,0
"Hussen S1, 2021, J PHYS CONF SER",0.002297442,2.28E-14,0.004284289,0.09715051,0.004284289,0
"Ilma Az1, 2021, J PHYS CONF SER",0.004135396,2.16E-14,0.0394541,0.106838376,0.037283454,0
"Ilyov S1, 2021, J PHYS CONF SER",0.001837954,4.82E-06,0.007751342,0.077232454,0.007751958,0
"Irwan Iw1, 2021, J PHYS CONF SER",0.001991117,8.70E-14,0.00367281,0.09657284,0.00367281,0
"Islami Nn1, 2021, J PHYS CONF SER",0.002297442,1.19E-15,0.004284289,0.08692237,0.004284289,0
"Ivana A1, 2021, J PHYS CONF SER",0.001991117,1.21E-13,0.017952723,0.110002864,0.01755678,0
"Ivanov D1, 2021, J PHYS CONF SER",0.00382907,4.30E-05,0.21618706,0.090906559,0.216110739,0
"Jamilah Rn1, 2021, J PHYS CONF SER",0.002450605,1.64E-20,0.004589957,0.064902532,0.004589957,0
"Jatisunda Mg1, 2021, J PHYS CONF SER",0.004441722,1.15E-15,0.022897811,0.079146109,0.023172664,0
"Jauhariyah Mnr1, 2021, J PHYS CONF SER",0.005054373,2.31E-12,0.016292835,0.110073337,0.016466617,0
"Jin Sv1, 2022, COMPUT HUM BEHAV",0.012253025,2.77E-11,0.023897749,0.073864986,0.023896965,0
"Juandi D1, 2022, INT J INSTR",0.008883443,4.26E-14,0.056642656,0.09254823,0.060423162,0
"Juandi D21, 2021, J ENG SCI TECHNOL",0.010721397,8.03E-14,0.033652118,0.079694843,0.036799312,0
"Junaedi Y1, 2021, J PHYS CONF SER",0.002297442,2.25E-16,0.004284289,0.087238278,0.004284289,0
"Jupri A1, 2021, J PHYS CONF SER",0.002297442,3.04E-17,0.008249418,0.073151603,0.008249418,0
"Kadarusman L1, 2021, J PHYS CONF SER",0.004135396,7.58E-12,0.03331242,0.104036203,0.032866013,0
"Kalimaya S1, 2021, J PHYS CONF SER",0.002910093,1.27E-13,0.005506682,0.109083922,0.005506682,0
"Kamal Na1, 2021, J PHYS CONF SER",0.002603768,3.11E-13,0.004895579,0.10757064,0.004895579,0
"Kamila Sw1, 2021, J PHYS CONF SER",0.002910093,3.24E-13,0.00602363,0.102671762,0.005765291,0
"Kandaga T1, 2021, J PHYS CONF SER",0.001991117,6.84E-15,0.021333986,0.095863861,0.020833685,0
"Kartini Fs1, 2021, J PHYS CONF SER",0.002297442,6.39E-15,0.010950419,0.103940142,0.01101001,0
"Kaygorodtseva Aa1, 2021, J PHYS CONF SER",0.001684791,2.67E-13,0.002704023,0.097913949,0.002653156,0
"Kholidah N1, 2021, J PHYS CONF SER",0.00382907,1.44E-18,0.007338864,0.069465576,0.007338864,0
"Kholiq A1, 2021, J PHYS CONF SER",0.002603768,1.11E-13,0.010123008,0.098152408,0.01012542,0
"Kholiq A21, 2021, J PHYS CONF SER",0.002603768,1.27E-15,0.004895579,0.08211649,0.004895579,0
"Klyuchancev Vs1, 2021, J PHYS CONF SER",0.001684791,4.32E-11,0.010069469,0.121603248,0.010069399,0
"Koesneliawaty E1, 2021, J PHYS CONF SER",0.003063256,1.06E-13,0.011003165,0.104425571,0.01091578,0
"Kusuma Ia1, 2021, J PHYS CONF SER",0.003982233,2.80E-16,0.010126057,0.081318736,0.009707928,0
"Kusumastuti An1, 2021, J PHYS CONF SER",0.002144279,1.19E-13,0.031176336,0.105362532,0.028747427,0
"Lei Zf, 2020, FUTURE GENER COMP SY",0.000153163,7.85E-15,0,0.054427837,0,0
"Lestari D1, 2021, J PHYS CONF SER",0.004288559,4.86E-11,0.031724055,0.122557393,0.03154298,0
"Lestari If1, 2021, J PHYS CONF SER",0.001837954,2.72E-15,0.015500432,0.100075106,0.014536655,0
"Lestari Na1, 2021, J PHYS CONF SER",0.001991117,4.69E-14,0.00367281,0.091633802,0.00367281,0
"Liu Hh1, 2022, SUSTAINABILITY-BASEL",0.009189769,3.51E-16,0.033790803,0.087357337,0.033807136,0
"Lutfi Mk1, 2021, J PHYS CONF SER",0.002297442,3.97E-17,0.010702683,0.078363359,0.011376305,0
"Luviani Sd1, 2021, J PHYS CONF SER",0.006892327,3.38E-12,0.024142405,0.11093365,0.025999836,0
"Martyaningrum Id1, 2021, J PHYS CONF SER",0.003522745,2.86E-15,0.056407586,0.103213874,0.055693192,0
"Mashuri N1, 2021, J PHYS CONF SER",0.004288559,1.93E-15,0.021037034,0.098704401,0.020442459,0
"Mateev G1, 2021, J PHYS CONF SER",0.002144279,2.10E-07,0.213706154,0.105471463,0.213706154,0
"Mindayula E1, 2021, J PHYS CONF SER",0.00382907,8.30E-12,0.112022802,0.119576565,0.118848421,0
"Monalisa La1, 2021, J PHYS CONF SER",0.002450605,1.78E-15,0.024693841,0.089410186,0.023106387,0
"Monrat N1, 2022, EDUC RES INT",0.009036606,1.49E-13,0.052240028,0.104509148,0.056441578,0
"Mubarokah N1, 2021, J PHYS CONF SER",0.003369582,3.97E-13,0.023319779,0.10397987,0.023006039,0
"Mulyanti S1, 2021, J PHYS CONF SER",0.005820187,1.32E-13,0.015384604,0.103989806,0.015172761,0
"Muntaha M1, 2021, J PHYS CONF SER",0.003522745,7.33E-16,0.018970313,0.099531991,0.018358571,0
"Musyadad Ma1, 2021, J PHYS CONF SER",0.002603768,1.34E-17,0.004895579,0.068397289,0.004895579,0
"Muttaqin H1, 2021, J PHYS CONF SER",0.003369582,1.51E-12,0.031819174,0.108277086,0.03143815,0
"Nasrudin D1, 2021, J PHYS CONF SER",0.005513861,5.10E-11,0.102295771,0.12730818,0.102739993,0
"Ng B1, 9999, INT J LESSON LEARN S",0.007198652,1.40E-17,0.014042411,0.077336745,0.014042411,0
"Nikov R1, 2021, J PHYS CONF SER",0.003369582,0.003587843,0.010992529,0.06099418,0.010992529,0
"Nisa Wm1, 2021, J PHYS CONF SER",0.002450605,3.10E-13,0.011290382,0.106761508,0.010682902,0
"Noer Am1, 2021, J PHYS CONF SER",0.005513861,2.40E-14,0.010693477,0.090106129,0.010693477,0
"Novia N1, 2021, J PHYS CONF SER",0.007198652,6.23E-15,0.014042411,0.096330614,0.014042411,0
"Novidsa I1, 2021, J PHYS CONF SER",0.003982233,1.63E-15,0.007644063,0.090661668,0.007644063,0
"Novinta Ay1, 2021, J PHYS CONF SER",0.002297442,1.39E-12,0.021247907,0.109347,0.020147197,0
"Nurcahya Y1, 2021, J PHYS CONF SER",0.002297442,5.96E-20,0.004284289,0.065688731,0.004284289,0
"Nurhayati1, 2021, J PHYS CONF SER",0.001991117,1.39E-13,0.119456011,0.118577578,0.120693475,0
"Nuriah S1, 2021, J PHYS CONF SER",0.001531628,2.16E-14,0.002755241,0.097136056,0.002755241,0
"Nurjanah S1, 2021, J PHYS CONF SER",0.001531628,2.84E-17,0.002755241,0.073055018,0.002755241,0
"Nurkanti M1, 2021, J PHYS CONF SER",0.001991117,1.31E-16,0.004684889,0.09452866,0.004683245,0
"Nurliani R1, 2021, J PHYS CONF SER",0.002756931,9.44E-14,0.027341515,0.103854168,0.026346235,0
"Nurramadhani A1, 2021, J PHYS CONF SER",0.004135396,4.95E-11,0.066811587,0.126415862,0.068852631,0
"Nurtjahyani Sd1, 2021, J PHYS CONF SER",0.002603768,4.91E-14,0.004895579,0.091654383,0.004895579,0
"Nuryadi A1, 2021, J PHYS CONF SER",0.004135396,2.27E-13,0.046842972,0.101648737,0.046573556,0
"Pahk Kj1, 2021, J PHYS CONF SER",0.002297442,6.10E-12,0.011588569,0.059478369,0.011588569,0
"Pantelimon Fv1, 2021, SUSTAINABILITY-BASEL",0.003369582,5.26E-19,0.006422984,0.070851103,0.006422984,0
"Parejo-Jimenez N1, 2022, INT J ENV RES PUB HE",0.008577117,2.50E-12,0.016778226,0.104159022,0.016778226,0
"Parno1, 2021, J PHYS CONF SER",0.006279675,2.36E-15,0.013047292,0.096612853,0.012993412,0
"Pasani Cf21, 2021, J PHYS CONF SER",0.008423955,9.43E-15,0.038020782,0.107020506,0.038424042,0
"Pathuddin1, 2021, J PHYS CONF SER",0.003216419,1.05E-25,0.006117597,0.049646792,0.006117597,0
"Pavlovicova G1, 2021, MATHEMATICS-BASEL",0.007045489,3.71E-15,0.016842233,0.088554029,0.016857262,0
"Pawar Aa1, 2021, PART PART SYST CHAR",0.033542656,0.706872833,0.119097788,0.069359311,0.119097788,0
"Permana Raha1, 2021, J PHYS CONF SER",0.002603768,8.55E-14,0.025874017,0.088064312,0.025439213,0
"Prastowo Shb1, 2021, J PHYS CONF SER",0.002910093,5.01E-15,0.005506682,0.103482161,0.005506682,0
"Pratami Ar1, 2021, J PHYS CONF SER",0.003369582,4.21E-15,0.013849589,0.094152426,0.013200631,0
"Pratiwi Im1, 2021, J PHYS CONF SER",0.003675907,1.08E-15,0.006863511,0.07664135,0.006854552,0
"Priyanda R1, 2021, J PHYS CONF SER",0.002450605,1.00E-13,0.004589957,0.100885393,0.004589957,0
"Pucherova Z1, 2021, PROC EUR CONF ELEARN",0.00597335,5.22E-11,0.011607386,0.121625901,0.011607386,0
"Pujiastuti H1, 2021, J PHYS CONF SER",0.004135396,5.65E-13,0.149239775,0.100013787,0.149239775,0
"Puranto P1, 2021, J PHYS CONF SER",0.001378465,2.40E-05,0.002449291,0.05453695,0.002449291,0
"Puspita E1, 2021, J PHYS CONF SER",0.003369582,2.15E-13,0.033806065,0.102106564,0.034107714,0
"Puspitaningrum Hz1, 2021, J PHYS CONF SER",0.003522745,1.59E-12,0.026718525,0.111232261,0.027504424,0
"Puspitasari Ad1, 2021, J PHYS CONF SER",0.003675907,7.26E-17,0.009132683,0.088453253,0.008848603,0
"Putri Ie1, 2021, J PHYS CONF SER",0.003675907,1.01E-16,0.006728348,0.082684295,0.006728348,0
"Putri Kl1, 2021, J PHYS CONF SER",0.001991117,2.90E-14,0.00367281,0.090855958,0.00367281,0
"Putri Ss1, 2021, J PHYS CONF SER",0.001991117,4.32E-17,0.00367281,0.080201948,0.00367281,0
"Putri Wa1, 2021, J PHYS CONF SER",0.002450605,2.76E-16,0.005598339,0.08350493,0.005349488,0
"Quezada Lf1, 2022, ANN PHYS-BERLIN",0.007045489,2.32E-05,0.013738197,0.068319992,0.013738197,0
"Rahayu S1, 2021, J PHYS CONF SER",0.001991117,8.46E-17,0.018531792,0.09137475,0.018757318,0
"Rahman Na1, 2021, J PHYS CONF SER",0.003522745,3.84E-13,0.013553863,0.109076633,0.014284202,0
"Rahmawati E21, 2021, J PHYS CONF SER",0.003522745,5.39E-15,0.026592228,0.099042794,0.026122964,0
"Rahmawati S1, 2021, J PHYS CONF SER",0.003675907,3.18E-14,0.051919929,0.106698698,0.051766169,0
"Redhana Iw1, 2021, J PHYS CONF SER",0.004441722,1.64E-12,0.018278601,0.106295687,0.017984893,0
"Refino Ad1, 2021, SCI REP-UK",0.011946699,0.005042299,0.030092222,0.061193121,0.030092222,0
"Respati P1, 2021, J PHYS CONF SER",0.004135396,4.69E-18,0.007949216,0.07504684,0.007949216,0
"Riani Vr1, 2021, J PHYS CONF SER",0.001837954,3.20E-16,0.006495729,0.089010375,0.006601721,0
"Ringo Ss1, 2021, J PHYS CONF SER",0.003063256,2.12E-14,0.019077372,0.093288754,0.019243658,0
"Rini Dep1, 2021, J PHYS CONF SER",0.003522745,2.19E-12,0.049976872,0.115883637,0.048323628,0
"Rohmanawati E1, 2021, J PHYS CONF SER",0.003216419,1.06E-13,0.025222071,0.105053983,0.024551384,0
"Romika Y1, 2021, J PHYS CONF SER",0.003369582,1.61E-14,0.011189992,0.092808711,0.010913727,0
"Rosa Is1, 2021, J PHYS CONF SER",0.001991117,1.62E-15,0.008647332,0.096690115,0.008341392,0
"Rupalestari D1, 2021, J PHYS CONF SER",0.004135396,1.56E-15,0.029682783,0.096501471,0.030139969,0
"Rustaman Ny1, 2021, J PHYS CONF SER",0.002910093,6.49E-15,0.006256853,0.10459621,0.006076219,0
"Rusyati L1, 2021, J ENG SCI TECHNOL",0.005513861,2.03E-15,0.013625903,0.069680573,0.014456362,0
"Sa'Diyah Lh1, 2021, J PHYS CONF SER",0.001531628,1.46E-15,0.022558691,0.096801933,0.021808432,0
"Said I1, 2021, J PHYS CONF SER",0.003063256,1.15E-13,0.005812163,0.097855248,0.005812163,0
"Salikha Ua1, 2021, J PHYS CONF SER",0.002603768,9.63E-17,0.006846585,0.088276254,0.006915739,0
"Santoso Am1, 2021, J PHYS CONF SER",0.001684791,1.91E-14,0.021226829,0.104442276,0.02076881,0
"Santoso Am21, 2021, J PHYS CONF SER",0.001837954,1.97E-16,0.018746522,0.089000668,0.018416713,0
"Saputra O1, 2021, J PHYS CONF SER",0.002756931,4.51E-11,0.005201154,0.121530815,0.005201154,0
"Saragih L1, 2021, J PHYS CONF SER",0.003063256,1.28E-13,0.020133277,0.110546723,0.019708693,0
"Sardjono W1, 2021, J PHYS CONF SER",0.001991117,3.52E-12,0.036272957,0.06499557,0.036272957,0
"Sardjono W21, 2021, J PHYS CONF SER",0.001991117,4.09E-14,0.00367281,0.057545016,0.00367281,0
"Sardjono W31, 2021, J PHYS CONF SER",0.001378465,7.82E-14,0.005808526,0.057560236,0.005808526,0
"Sari I1, 2021, J PHYS CONF SER",0.008270792,5.17E-13,0.034462935,0.102645935,0.035044268,0
"Sarnita F1, 2021, J PHYS CONF SER",0.001991117,1.54E-14,0.00367281,0.08906623,0.00367281,0
"Schmidt Sj1, 2021, J FOOD SCI EDUC",0.007045489,1.32E-12,0.013443485,0.109200689,0.013086795,0
"Selviyanti E1, 2021, J PHYS CONF SER",0.001837954,8.96E-16,0.003367001,0.051637549,0.003367001,0
"Setiono A1, 2021, J PHYS CONF SER",0.001991117,2.45E-05,0.00367281,0.054544239,0.00367281,0
"Shidiq As1, 2021, J PHYS CONF SER",0.006126512,9.09E-12,0.031545226,0.107294868,0.029923261,0
"Sinurat Cd1, 2021, J PHYS CONF SER",0.003063256,4.81E-15,0.006590062,0.088751444,0.006390984,0
"Sirajudin N1, 2021, J PHYS CONF SER",0.002144279,1.70E-12,0.022478429,0.112439079,0.02287796,0
"Siswi Nrt1, 2021, J PHYS CONF SER",0.001684791,6.05E-18,0.003061145,0.074475002,0.003061145,0
"Sofia1, 2021, J PHYS CONF SER",0.002603768,1.42E-12,0.004895579,0.103900444,0.004895579,0
"Spigulis J1, 2021, J PHYS CONF SER",0.002450605,2.12E-07,0.039705347,0.077406428,0.039705347,0
"Styawan A1, 2021, J PHYS CONF SER",0.002910093,4.54E-11,0.040579902,0.125656768,0.037604144,0
"Subiantoro Aw1, 2021, J PHYS CONF SER",0.003216419,1.79E-14,0.006117597,0.091904675,0.006117597,0
"Sudihartinih E1, 2021, J PHYS CONF SER",0.003522745,3.63E-16,0.014937034,0.088171346,0.014937034,0
