ND,DC,EC,LC,CC,BC,FR
" Wang S, 2016, BREAST CANCER RES",0.000103306,5.88E-13,0,0.092668824,0,0
" Wang Sen, 2014, J TIANJIN U SPORT",0.000103306,2.82E-08,0,0.078038084,0,0
" Wang Shuxin, 2012, J MODERN MED HLTH",0.000103306,5.43E-11,0,0.068878168,0,0
" Wang Sm, 2004, OBSTET GYNECOL",0.000103306,2.73E-18,0,0.05268486,0,0
" Wang Sm, 2005, J ALTERN COMPLEM MED",0.000103306,2.73E-18,0,0.05268486,0,0
" Wang Sm, 2015, ONCOL LETT",0.000103306,1.85E-16,0,0.080341284,0,0
" Wang Sp, 2013, SEMIN REPROD MED",0.000103306,2.96E-13,0,0.095268089,0,0
" Wang Tianchang, 2015, J PRACTICAL MED",0.000103306,6.61E-11,0,0.068935067,0,0
" Wang W, 2009, EVENING PRIMROSE OI",0.000103306,3.65E-16,0,0.082015827,0,0
" Wang W, 2011, J CLIN NEUROSCI",0.000103306,3.72E-11,0,0.068132549,0,0
" Wang W, 2011, PANCREAS",0.000103306,1.09E-12,0,0.085636434,0,0
" Wang W, 2015, CELL PHYSIOL BIOCHEM",0.000103306,2.81E-22,0,0.06716159,0,0
" Wang Wj, 2017, MOBILE INFORM SYSTEM",0.000103306,2.89E-13,0,0.094853604,0,0
" Wang Wy, 2002, DIABETES CARE",0.000103306,3.03E-13,0,0.094028053,0,0
" Wang Wz, 2009, EPILEPSY BEHAV",0.000103306,5.84E-13,0,0.096641508,0,0
" Wang X, 2006, ANN OTO RHINOL LARYN",0.000103306,3.34E-28,0,0.054281997,0,0
" Wang X, 2013, DIABETES CARE",0.000103306,2.54E-10,0,0.089039332,0,0
" Wang Xh, 2013, CARDIOVASC RES",0.000103306,4.57E-19,0,0.066035419,0,0
" Wang Xl, 2010, BMC CANCER",0.000103306,4.66E-10,0,0.113386122,0,0
" Wang Xt, 2014, LEUKEMIA RES",0.000103306,1.84E-16,0,0.080140411,0,0
" Wang Xy, 2011, CLIN EXP DERMATOL",0.000103306,2.02E-06,0,0.084391128,0,0
" Wang Y, 2003, HEPATOLOGY",0.000103306,4.71E-10,0,0.113354255,0,0
" Wang Y, 2013, B SPORT SCI TECHNOL",0.000103306,3.04E-08,0,0.07842756,0,0
" Wang Y, 2014, PLOS ONE",0.000103306,5.08E-22,0,0.067078748,0,0
" Wang Y, 2015, ACTA MEDICA MEDITERR",0.000206612,5.17E-07,0.000300493,0.087676394,1.00E-04,0
" Wang Y, 2015, AIMS MATER SCI",0.000103306,2.90E-13,0,0.093936806,0,0
" Wang Y, 2015, CLUSTER COMPUT",0.000103306,2.34E-05,0,0.090595987,0,0
" Wang Y, 2016, BMC GASTROENTEROL",0.000103306,2.61E-34,0,0.044679123,0,0
" Wang Y, 2016, TUMOUR BIO",0.000103306,2.92E-13,0,0.094632906,0,0
" Wang Yf, 2004, ARCH INTERN MED",0.000103306,2.81E-06,0,0.102070944,0,0
" Wang Yk, 2013, INT J CLIN EXP MED",0.000103306,1.75E-09,0,0.101691354,0,0
" Wang Yl, 2012, INTERV NEURORADIOL",0.000103306,3.72E-11,0,0.068132549,0,0
" Wang Yl, 2015, J TRADIT CHIN MED",0.000103306,2.48E-09,0,0.080409357,0,0
" Wang Ym, 2017, SAUDI J BIOL SCI",0.000103306,1.77E-08,0,0.079097892,0,0
" Wang Yq, 2013, BIOTECHNOL LETT",0.000206612,1.16E-19,0.000547663,0.069293323,0.000547663,0
" Wang Yw, 2017, BIOMARKERS",0.000103306,1.85E-16,0,0.080341284,0,0
" Wang Zk, 2015, GASTROINTEST ENDOSC",0.000103306,1.82E-16,0,0.080083393,0,0
" Wang Zn, 2014, EUR HEART J",0.000103306,1.17E-12,0,0.089213301,0,0
" Warburton Der, 2006, CAN MED ASSOC J",0.000103306,3.18E-25,0,0.059246202,0,0
" Ward D, 2013, J FLUENCY DISORD",0.000103306,0.002868661,0,0.10020289,0,0
" Ward Lm, 2003, TRENDS COGN SCI",0.000103306,0.001170165,0,0.100182149,0,0
" Ward Ma, 2005, BMC NEUROL",0.000103306,0.000635328,0,0.102010707,0,0
" Ware Je, 1992, MED CARE",0.000103306,5.43E-10,0,0.090091767,0,0
" Warren B, 2017, LANCET DIABETES ENDO",0.000103306,3.50E-08,0,0.100984811,0,0
" Warren S, 1936, ARCH SURG-CHICAGO",0.000103306,4.62E-10,0,0.113272017,0,0
" Wass Ar, 1994, INJURY",0.000103306,2.90E-13,0,0.092544791,0,0
" Watanabe K, 2005, BRAIN DEV-JPN",0.000103306,2.66E-18,0,0.052668807,0,0
" Waterman Amy D, 2006, PROG TRANSPLANT",0.000103306,6.99E-19,0,0.071094921,0,0
" Waterman C, 2015, MOL NUTR FOOD RES",0.000103306,3.20E-25,0,0.059294106,0,0
" Waterman Ta, 2004, ANN THORAC SURG",0.000103306,4.66E-10,0,0.113386122,0,0
" Watkins Gg, 1996, ECOLOGY",0.000103306,7.15E-07,0,0.10379584,0,0
" Watkins Pj, 1997, TXB DIABETE",0.000103306,3.50E-08,0,0.100984811,0,0
" Watts Dm, 1988, ARBOVIRUSES EPIDEMI",0.000103306,4.25E-22,0,0.069510269,0,0
" Weaver Lk, 2009, NEW ENGL J MED",0.000103306,1.28E-12,0,0.094675482,0,0
" Webb J, 2015, CHEMOSENS PERCEPT",0.000103306,2.90E-13,0,0.095879556,0,0
" Weber Ma, 2014, J HYPERTENS",0.000103306,2.81E-06,0,0.102070944,0,0
" Weber Priscila, 2012, J. SOC. BRAS. FONOAUDIOL.",0.000103306,3.04E-13,0,0.093707648,0,0
" Weber Ww, 1985, PHARMACOL REV",0.000103306,4.66E-10,0,0.113301185,0,0
" Webster Al, 2008, ACSMS HEALTH FIT J",0.000103306,8.58E-07,0,0.108352549,0,0
" Webster Jr, 1991, GERIATRICS",0.000103306,4.64E-10,0,0.113399405,0,0
" Wechsler D, 1991, WECHSLER INTELLIGEN",0.000103306,2.58E-18,0,0.052673392,0,0
" Wedemeyer H, 2010, NAT REV GASTRO HEPAT",0.000206612,4.75E-10,0.047352165,0.114700097,0.04737367,0
" Wedzicha Ja, 1988, THORAX",0.000103306,4.65E-10,0,0.116550678,0,0
" Wegener Kl, 2007, CELL",0.000103306,4.19E-21,0,0.068218016,0,0
" Wegmann T, 1989, TRANSPLANTATION ",0.000103306,4.67E-10,0,0.113314448,0,0
" Wegmann Tg, 1990, CURR OPIN IMMUNOL",0.000103306,4.67E-10,0,0.113314448,0,0
" Wei Cj, 2016, INT J NEUROSCI",0.000103306,4.63E-19,0,0.065949039,0,0
" Wei Feng, 2013, FREE COMBAT SPORT FO",0.000103306,7.39E-08,0,0.078873607,0,0
" Wei Li, 2009, J HAINAN MED U",0.000103306,2.35E-05,0,0.091063029,0,0
" Wei Wi, 2005, LANCET",0.000103306,0.001027711,0,0.099666406,0,0
" Wei Xia, 2014, CHINESE J MED IMAGIN",0.000103306,2.35E-05,0,0.091063029,0,0
" Wei Yg, 2011, DIGEST DIS SCI",0.000103306,4.71E-10,0,0.113354255,0,0
" Weidemann A, 2008, CELL DEATH DIFFER",0.000103306,2.90E-13,0,0.093936806,0,0
" Weigand K, 2007, TRIALS",0.000103306,6.76E-19,0,0.077827268,0,0
" Weigl M, 2004, J REHABIL MED",0.000103306,3.46E-13,0,0.076894968,0,0
" Weikert Bc, 2008, CLIN J AM SOC NEPHRO",0.000103306,2.90E-13,0,0.095399535,0,0
" Weiner Wj Sl, 1999, EMERGENT URGENT NEU",0.000103306,0.001170165,0,0.100182149,0,0
" Weinstock Lb, 2012, SLEEP MED REV",0.000103306,5.43E-10,0,0.090091767,0,0
" Weisberg Sp, 2003, J CLIN INVEST",0.000103306,7.40E-13,0,0.095493647,0,0
" Weisbrod Rm, 2013, HYPERTENSION",0.000103306,2.89E-22,0,0.058386412,0,0
" Weiskirchen R, 2015, AM J PHYSIOL-LUNG C",0.000103306,2.61E-34,0,0.044679123,0,0
" Weisman Hf, 1988, CIRCULATION",0.000103306,1.38E-14,0,0.072133298,0,0
" Weiss G, 2005, NEW ENGL J MED",0.000103306,3.75E-16,0,0.079406746,0,0
" Weiss Lg, 2010, PRACT RESOUR MENT",0.000103306,2.58E-18,0,0.052673392,0,0
" Weiss Mr, 1992, J SPORT EXERCISE PSY",0.000103306,1.36E-06,0,0.076421455,0,0
" Weiss Sw, 2001, ENZINGER WEISSS SOFT",0.000103306,4.66E-10,0,0.113303837,0,0
" Weissbart S, 2009, CAN J UROL",0.000103306,7.09E-07,0,0.10376691,0,0
" Welbourn Cr, 2004, BRIT J SURG",0.000103306,4.64E-10,0,0.113290576,0,0
" Welbourn Crb, 1991, BRIT J SURG",0.000103306,4.64E-10,0,0.113290576,0,0
" Welch Jl, 2001, J ADV NURS",0.000103306,9.90E-17,0,0.066171746,0,0
" Welch Jl, 2005, INT J NURS STUD",0.000103306,1.85E-19,0,0.058460461,0,0
" Welch Jl, 2013, RES NURS HEALTH",0.000103306,9.90E-17,0,0.066171746,0,0
" Well B, 2008, WATER POLO TRAININ",0.000103306,6.79E-05,0,0.089809248,0,0
" Wells Ps, 2000, THROMB HAEMOSTASIS",0.000103306,8.06E-19,0,0.077094616,0,0
" Welten Gmjm, 2009, J CARDIOVASC SURG",0.000309917,3.05E-13,0.001605298,0.094099349,0.001605298,0
" Wen Ru-Min, 2015, ASIAN PAC J CANCER PREV",0.000103306,1.45E-12,0,0.102908658,0,0
" Wen Sj, 2016, ACTA MEDICA MEDITERR",0.000103306,0.001506175,0,0.106364276,0,0
" Wen Sw, 2016, ACTA MEDICA MEDITERR",0.000206612,0.004711717,4.54E-06,0.106485963,2.67E-06,0
" Wenfeng Zhang, 2010, CLIN OBSERVATION CE",0.000103306,9.00E-08,0,0.079300062,0,0
" Weng Sl, 2002, MOL HUM REPROD",0.000103306,1.85E-16,0,0.081423909,0,0
" Wenger N K, 1995, CLIN PRACT GUIDEL QUICK REF GUIDE CLIN",0.000206612,1.58E-09,0.001380724,0.115711963,0.001498159,0
" Wenjiang Tang, 2013, ACUPUNCTURE RES",0.000103306,2.07E-09,0,0.078132567,0,0
" Wennberg Al, 2013, MIDWIFERY",0.000103306,2.90E-13,0,0.095879556,0,0
" Weon Yc, 2008, AM J NEURORADIOL",0.000103306,2.23E-11,0,0.095378855,0,0
" Werheid K, 2016, GERONTOLOGY",0.000103306,4.63E-19,0,0.065949039,0,0
" West Jg, 2008, CLIN BREAST CANCER",0.000103306,4.62E-10,0,0.113272017,0,0
" Westendorp M, 2011, RES DEV DISABIL",0.000103306,1.21E-06,0,0.076411803,0,0
" Wewers Me, 1990, RES NURS HEALTH",0.000103306,4.66E-10,0,0.113301185,0,0
" Weyand Cm, 1999, ARTHRITIS RHEUM-US",0.000103306,4.66E-10,0,0.113303837,0,0
" Weyand Cm, 2014, CURR OPIN RHEUMATOL",0.000103306,4.69E-12,0,0.069331041,0,0
" Wheeler Ap, 2004, EXP CELL RES",0.000103306,4.19E-21,0,0.068218016,0,0
" Wheeler Ml, 2012, DIABETES CARE",0.000103306,2.54E-10,0,0.089039332,0,0
" While Ae, 2015, LONDON J PRIM CARE",0.000103306,5.39E-10,0,0.094887077,0,0
" White Am, 2007, J AM DIET ASSOC",0.000103306,5.36E-10,0,0.091231245,0,0
" White Hd, 2008, LANCET",0.000206612,7.32E-16,0.012525178,0.076010993,0.012525178,0
" White Jh, 2008, INFECT IMMUN",0.000103306,2.83E-22,0,0.067260523,0,0
" White Lh, 2015, SLEEP MED",0.000103306,3.43E-13,0,0.077284195,0,0
" White Rl, 1996, ANTIMICROB AGENTS CH",0.000103306,3.34E-28,0,0.054446257,0,0
" White Sc, 2009, ORAL RADIOL",0.000103306,1.67E-28,0,0.054278345,0,0
" Whitehead M, 2001, LANCET",0.000103306,3.66E-16,0,0.081720866,0,0
" Whitehouse Ca, 2004, ANTIVIR RES",0.000103306,4.30E-22,0,0.069523249,0,0
" Whiting Dr, 2011, DIABETES RES CLIN PR",0.000103306,3.03E-13,0,0.094028053,0,0
" Whiting L, 1911, J AM OSTEOPATH ASSOC",0.000103306,2.73E-18,0,0.05268486,0,0
" Whiting Sj, 2011, AM J CLIN NUTR",0.000103306,2.84E-22,0,0.067262393,0,0
" Whitmer Ra, 2008, NEUROLOGY",0.000103306,0.000635328,0,0.102010707,0,0
" Who Consultation, 2000, WHO TECH REP SER",0.000103306,4.01E-07,0,0.094788586,0,0
" Who, 1995, ENV HLTH CRIT",0.000103306,1.10E-12,0,0.072611618,0,0
" Who, 1995, PHYS STAT UINT AN",0.000103306,2.54E-10,0,0.089039332,0,0
" Who, 1997, WHO TECHN REP SE",0.000103306,2.53E-19,0,0.069011735,0,0
" Who, 2000, IS BIRDT",0.000103306,3.23E-10,0,0.066368648,0,0
" Who, 2008, WAIST CIRCUMFERENC",0.000103306,1.77E-09,0,0.095127656,0,0
" Who, 2010, WOR HEALT REP",0.000103306,3.66E-16,0,0.081720866,0,0
" Who, 2011, WORLD REPORT ON DISABILITY",0.000103306,1.77E-09,0,0.109544395,0,0
" Who, 2012, GLOBAL TUBERCULOSIS REPORT 2012",0.000206612,1.77E-09,0.005768986,0.095180036,0.005768986,0
" Who, 2013, TEST PROC INS RES M",0.000103306,7.10E-07,0,0.10377136,0,0
" Who, 2014, GLOBAL STATUS REPORT ON VIOLENCE PREVENTION 2014",0.000309917,3.54E-09,0.005943128,0.109723198,0.00588366,0
" Who, 2014, HUM PAP HPV CERV CA",0.000103306,1.86E-16,0,0.081042162,0,0
" Who, 2014, OB O",0.000103306,5.42E-10,0,0.095178164,0,0
" Who, 2014, WHO NONC DIS COUNT",0.000103306,2.54E-10,0,0.089039332,0,0
" Who, 2016, CARD DIS CVD",0.000103306,4.55E-19,0,0.065902345,0,0
" Who, 2016, GLOB REP PSO",0.000103306,1.09E-12,0,0.085636434,0,0
" Who/Ico Information Centre On Hpv And Cervical Cancer (Hpv Information Centre), HUM PAP VIR REL CAN",0.000103306,1.86E-16,0,0.081042162,0,0
" Whooley Bp, 1999, J SURG ONCOL",0.000103306,4.63E-10,0,0.115833812,0,0
" Wickramasinghe N, 2000, INTERNATIONAL JOURNAL OF HEALTHCARE TECHNOLOGY AND MANAGEMENT",0.000103306,3.66E-16,0,0.081720866,0,0
" Wickramasinghe N, 2004, INTERNATIONAL JOURNAL OF MOBILE COMMUNICATIONS",0.000103306,3.66E-16,0,0.081720866,0,0
" Wickramasinghe Nilmini, 2004, INT J ELECTRON HEALTHC",0.000103306,3.66E-16,0,0.081720866,0,0
" Wickramasinghe S N, 1970, BRITISH JOURNAL OF HAEMATOLOGY",0.000103306,2.89E-13,0,0.092504109,0,0
" Wickramsinghe Sn, 1973, BRIT J HAEMATOL",0.000103306,2.89E-13,0,0.092504109,0,0
" Widyanto L, 2004, CYBERPSYCHOL BEHAV",0.000103306,3.39E-13,0,0.076858336,0,0
" Wiesinger B, 2009, BMC MUSCULOSKEL DIS",0.000103306,3.04E-13,0,0.093707648,0,0
" Wiesner T, 2010, CLIN EXP METASTAS",0.000103306,2.91E-13,0,0.097942004,0,0
" Wilhelm J, 1990, ACTA UNIV CAROL MED MONOGR",0.000103306,1.50E-22,0,0.060568139,0,0
" Wilkes E, 1979, INFECTION",0.000103306,4.71E-10,0,0.113348946,0,0
" Will Rg, 1996, LANCET",0.000103306,4.66E-10,0,0.113301185,0,0
" Willemsen Rta, 2015, EUR J GEN PRACT",0.000103306,2.12E-21,0,0.068277681,0,0
" Willenberg I, 2016, INFLAMM RES",0.000103306,7.62E-07,0,0.083504425,0,0
" Willett Wc, 1995, AM J CLIN NUTR",0.000103306,2.54E-10,0,0.089039332,0,0
" Williams A Paul, 2007, HEALTHC PAP",0.000103306,1.84E-16,0,0.081099196,0,0
" Williams Am, 2005, HUM MOVEMENT SCI",0.000103306,2.66E-18,0,0.052668807,0,0
" Williams Am, 2009, NEPHROL NURS J",0.000103306,6.99E-19,0,0.071094921,0,0
" Williams B, 2009, PATIENT EDUC COUNS",0.000103306,9.91E-17,0,0.066147328,0,0
" Williams Bg, 2002, LANCET INFECT DIS",0.000103306,2.92E-13,0,0.092741626,0,0
" Williams N, 2008, LANCET ONCOL",0.000103306,5.88E-13,0,0.092668824,0,0
" Williams Rh, 2007, P NATL ACAD SCI USA",0.000103306,0.001729174,0,0.100161417,0,0
" Williams V, 2012, J VIRAL HEPATITIS",0.000103306,2.98E-13,0,0.093774824,0,0
" Williamson K, 2011, INT J CRITICAL ILLNE",0.000103306,2.90E-13,0,0.092544791,0,0
" Williamson Ks, 2012, J BACTERIOL",0.000103306,2.09E-31,0,0.049120599,0,0
" Willis Ks, 2008, INT J SPORT NUTR EXE",0.000103306,2.84E-22,0,0.067262393,0,0
" Willis Lh, 2012, J APPL PHYSIOL",0.000103306,5.39E-10,0,0.094887077,0,0
" Willman Cl, 1994, NEW ENGL J MED",0.000103306,2.02E-06,0,0.0843926,0,0
" Willner P, 1987, PSYCHOPHARMACOLOGY",0.000103306,4.63E-19,0,0.065949039,0,0
" Wilmore Jh, 1970, AM J CLIN NUTR",0.000103306,5.42E-10,0,0.095178164,0,0
" Wilson A G, 1992, HUMAN MOLECULAR GENETICS",0.000103306,4.71E-10,0,0.113354255,0,0
" Wilson Pwf, 2002, ARCH INTERN MED",0.000103306,1.77E-09,0,0.095127656,0,0
" Wilson Ri, 2001, NATURE",0.000103306,4.81E-10,0,0.114653906,0,0
" Wilson Sk, 1982, ARCH PATHOL LAB MED",0.000103306,4.66E-10,0,0.113303837,0,0
" Winbeck K, 2005, J NEUROL NEUROSUR PS",0.000103306,2.23E-11,0,0.095378855,0,0
" Windebank Aj, 2008, J PERIPHER NERV SYST",0.000103306,1.16E-19,0,0.069420539,0,0
" Winn Lm, 1999, FREE RADICAL BIO MED",0.000103306,4.67E-10,0,0.113314448,0,0
" Winter Da, 1998, J NEUROPHYSIOL",0.000103306,7.85E-16,0,0.079982814,0,0
" Wipfli B, 2011, SCAND J MED SCI SPOR",0.000103306,1.03E-09,0,0.115328711,0,0
" Wipfli Bm, 2008, J SPORT EXERCISE PSY",0.000103306,1.03E-09,0,0.115328711,0,0
" Wirth B, 2000, HUM MUTAT",0.000103306,4.61E-10,0,0.113258764,0,0
" Wise Tn, 1988, PSYCHOTHER PSYCHOSOM",0.000103306,4.71E-10,0,0.113348946,0,0
" Wise Tn, 1990, COMPR PSYCHIAT",0.000103306,4.71E-10,0,0.113348946,0,0
" Wiser Na, 1997, J RENAL NUTR",0.000103306,1.85E-19,0,0.058460461,0,0
" Wissemann K, 2018, CHILD PSYCHIAT HUM D",0.000103306,0.001597474,0,0.101297614,0,0
" Witasp A, 2011, J INTERN MED",0.000103306,2.26E-15,0,0.083671882,0,0
" Witham Md, 2013, JAMA INTERN MED",0.000103306,1.76E-09,0,0.08489143,0,0
" Withrow D, 2011, OBES REV",0.000103306,5.39E-10,0,0.094887077,0,0
" Wiwanitkit V, 2004, CLIN APPL THROMB-HEM",0.000103306,1.84E-16,0,0.086979962,0,0
" Wiwanitkit V, 2014, NEURAL REGEN RES",0.000103306,4.63E-19,0,0.065949039,0,0
" Wlazlo N, 2013, DIABETES CARE",0.000103306,2.89E-13,0,0.092504109,0,0
" Wlazlo N, 2015, ACTA DIABETOL",0.000103306,2.89E-13,0,0.092504109,0,0
" Wluka A, 2007, OSTEOARTHR CARTILAGE",0.000103306,4.66E-10,0,0.113301185,0,0
" Wobbes T, 1992, CANCER",0.000103306,4.66E-10,0,0.11700996,0,0
" Woberbingol C, 1995, CEPHALALGIA",0.000103306,4.28E-06,0,0.084511961,0,0
" Wojtowicz-Chomicz Katarzyna, 2013, POL MERKUR LEKARSKI",0.000103306,4.75E-10,0,0.114032608,0,0
" Wolf Am, 2008, DIABETES OBES METAB",0.000103306,5.39E-10,0,0.094887077,0,0
" Wolf Fi, 2008, MAGNESIUM RES",0.000103306,1.38E-14,0,0.072133298,0,0
" Wolf Pa, 2000, CIRCULATION",0.000103306,1.11E-12,0,0.095752468,0,0
" Wolf R, 2008, J AM MED DIR ASSOC",0.000103306,9.11E-16,0,0.082523444,0,0
" Wolfe F, 1990, ARTHRITIS RHEUM-US",0.000206612,2.82E-22,0.006385107,0.067312908,0.006385107,0
" Wolfe F, 1995, ARTHRITIS RHEUM-US",0.000103306,1.76E-25,0,0.059348636,0,0
" Wolfe F, 1995, J RHEUMATOL",0.000103306,1.76E-25,0,0.059348636,0,0
" Wolfe F, 1999, ARTHRITIS RHEUM",0.000103306,4.71E-10,0,0.113348946,0,0
" Wolfensberger A, 2013, PLOS ONE",0.000103306,2.09E-31,0,0.049120599,0,0
" Wolf-Maier K, 2004, HYPERTENSION",0.000103306,2.81E-06,0,0.102070944,0,0
" Wolin Ky, 2009, OBESIT",0.000103306,5.39E-10,0,0.094887077,0,0
" Wolz M, 2000, AM J HYPERTENS",0.000103306,2.81E-06,0,0.102070944,0,0
" Women'S Refugee Commission, 2012, AD SEX REPR HLTH PR",0.000103306,9.26E-16,0,0.082644628,0,0
" Won H, 2013, FRONT MOL NEUROSCI",0.000103306,0.001372727,0,0.100186297,0,0
" Won Kb, 2015, DIABETOL METAB SYNDR",0.000103306,2.89E-22,0,0.058386412,0,0
" Wong Lp, 2009, SINGAP MED J",0.000103306,1.86E-16,0,0.081042162,0,0
" Wong Mcs, 2015, J CLIN PHARMACOL",0.000103306,2.51E-10,0,0.089353296,0,0
" Wong Nd, 2006, AM J CARDIOL",0.000103306,1.77E-09,0,0.109544395,0,0
" Wong Nd, 2016, DIABETES CARE",0.000103306,1.75E-09,0,0.101691354,0,0
" Wong Sy, 2010, AGING MALE",0.000103306,2.21E-12,0,0.090011344,0,0
" Wonnerth A, 2016, EUR J CLIN INVEST",0.000103306,2.11E-15,0,0.082873874,0,0
" Wood D E, 2000, SEMIN THORAC CARDIOVASC SURG",0.000103306,4.63E-10,0,0.115833812,0,0
" Wood Ke, 2002, CHEST",0.000103306,1.51E-21,0,0.066841596,0,0
" Wood Md, 2013, BIOTECHNOL BIOENG",0.000103306,4.66E-10,0,0.113306489,0,0
" Wood S E, 2006, MASTERING WORLD PSY",0.000103306,3.69E-16,0,0.082389991,0,0
" Woodard Ga, 2011, MENOPAUSE",0.000103306,2.89E-22,0,0.058386412,0,0
" Woodman T, 2001, HDB SPORT PSYCHOL",0.000103306,6.43E-13,0,0.093778458,0,0
" Woodman T, 2003, J SPORT SCI",0.000206612,1.03E-09,0.003712476,0.115378197,0.003712476,0
" Woodman T, 2005, J SPORT EXERCISE PSY",0.000103306,6.43E-13,0,0.093778458,0,0
" Woodroofe Mn, 1995, NEUROLOGY",0.000103306,2.98E-06,0,0.099816453,0,0
" Woodruff Tm, 2011, MOL NEURODEGENER",0.000103306,3.75E-16,0,0.079406746,0,0
" Woodward Wa, 2008, CANCER-AM CANCER SOC",0.000103306,0.001027711,0,0.099666406,0,0
" Wopereis H, 2014, PEDIAT ALLERG IMM-UK",0.000206612,1.71E-07,4.69E-07,0.088527948,4.15E-07,0
" World Health Organization (Who), 1992, ENV HLTH CRIT",0.000103306,1.10E-12,0,0.072611618,0,0
" World Health Organization (Who), 2007, EV BUS STRENGTH HLT",0.000103306,3.66E-16,0,0.081720866,0,0
" World Health Organization (Who), 2010, FRAM ACT INT ED COL",0.000103306,6.21E-20,0,0.058477412,0,0
" World Health Organization (Who), 2011, CARD DIS CV",0.000103306,5.79E-13,0,0.096616429,0,0
" World Health Organization (Who), CARD DSEAS CONTR HI",0.000103306,2.54E-10,0,0.089039332,0,0
" World Health Organization Expert Committee On Physical Status, 1995, WHO TECHN SUPP SER",0.000103306,5.39E-10,0,0.094887077,0,0
" World Health Organization, 1981, HIST TYP BREAST TUM HIST TYP BREAST TUM",0.000103306,4.63E-10,0,0.11327997,0,0
" World Health Organization, 1999, DEF DIAGN CLASS DI ",0.000103306,5.08E-22,0,0.067078748,0,0
" World Health Organization, 2000, ASIA PACIFIC PERSPEC",0.000103306,3.56E-12,0,0.100304644,0,0
" World Health Organization, 2000, REPORT WHO CONSULTAT",0.000103306,1.77E-09,0,0.095127656,0,0
" World Health Organization, 2000, WORLD HLTH REPORT 2",0.000103306,3.66E-16,0,0.081720866,0,0
" World Health Organization, 2001, ICF CHECKL VERS 2 1",0.000103306,3.46E-13,0,0.076894968,0,0
" World Health Organization, 2002, WHOCDSTB200229",0.000103306,1.11E-12,0,0.079996033,0,0
" World Health Organization, 2004, GLOB STRAT DIE",0.000103306,3.23E-10,0,0.066368648,0,0
" World Health Organization, 2007, PREV INJ VIOL GUID ",0.000103306,2.90E-13,0,0.092544791,0,0
" World Health Organization, 2008, P WHO EUR MIN C HLT",0.000103306,3.66E-16,0,0.081720866,0,0
" World Health Organization, 2009, GEORG HLTH SYST PER",0.000103306,3.66E-16,0,0.081720866,0,0
" World Health Organization, 2010, GLOB STRAT DIET PHY",0.000103306,5.15E-07,0,0.076456464,0,0
" World Health Organization, 2011, GLOBAL RECOMMENDATI",0.000206612,5.15E-07,0.005974402,0.076491505,0.005974402,0
" World Health Organization, 2011, OB OV FACTSHEE",0.000103306,0.000635328,0,0.102010707,0,0
" World Health Organization, 2011, WAIST CIRC WAIST HI",0.000103306,1.00E-09,0,0.116477751,0,0
" World Health Organization, GLOB STRAT DIET PHY",0.000103306,5.39E-10,0,0.094887077,0,0
" World Medical Association, 2013, JAMA-J AM MED ASSOC",0.000103306,2.58E-18,0,0.052673392,0,0
" Wozniak G, 2011, MED SCI MONITOR",0.000103306,4.65E-10,0,0.116550678,0,0
" Wredmark T, 1992, SCANDINAVIAN JOURNAL OF MEDICINE AND SCIENCE IN SPORTS",0.000103306,1.22E-06,0,0.076420248,0,0
" Wright Cd, 2001, WORLD J SURG",0.000103306,4.63E-10,0,0.115833812,0,0
" Wright Dd, 1996, J COMP NEUROL",0.000103306,4.81E-10,0,0.114653906,0,0
" Wroblewska K, 2015, SAUDI PHARM J",0.000516529,2.38E-05,0.009096796,0.092101007,0.007429801,0
" Wu As, 2004, RADIOLOGY",0.000103306,5.03E-22,0,0.066834212,0,0
" Wu Cc, 2015, MOL ORAL MICROBIOL",0.000103306,1.81E-16,0,0.081375994,0,0
" Wu Cs, 2014, DNA CELL BIOL",0.000103306,2.02E-06,0,0.084391128,0,0
" Wu Gang, 2012, ED CHINESE SCH",0.000103306,7.39E-08,0,0.078873607,0,0
" Wu Hh, 2015, J EXP MED",0.000206612,3.70E-16,8.14E-06,0.080374639,9.17E-06,0
" Wu Hz, 2004, J IMMUNOL",0.000103306,4.19E-21,0,0.068218016,0,0
" Wu J, 2014, CHIN JOURNPRACTI MED",0.000103306,2.90E-13,0,0.093936806,0,0
" Wu Jh, 2013, BMC CLIN PATHOL",0.000206612,1.85E-16,0.00140059,0.080375974,0.001675617,0
" Wu Jj, 2014, EXP CELL RES",0.000103306,5.88E-13,0,0.092668824,0,0
" Wu Jj, 2015, INT J DERMATOL",0.000103306,2.48E-09,0,0.080409357,0,0
" Wu Jm, 2008, SURG CLIN N AM",0.000103306,4.66E-10,0,0.113303837,0,0
" Wu K, 2015, J COASTAL RES",0.000309917,2.45E-05,0.000311565,0.091303528,0.000346095,0
" Wu Kn, 2008, EPILEPSY BEHAV",0.000103306,5.84E-13,0,0.096641508,0,0
" Wu Lei, 2008, JOURNAL OF TROPICAL MEDICINE (GUANGZHOU)",0.000103306,5.86E-08,0,0.078886462,0,0
" Wu Q, 2015, DIAGN PATHOL",0.000206612,9.32E-10,2.54E-06,0.113553715,2.54E-06,0
" Wu Qiuli, 2012, J PRACTICAL ORTHOPAE",0.000103306,6.61E-11,0,0.068935067,0,0
" Wu T, 2009, OBES REV",0.000103306,3.38E-13,0,0.077237329,0,0
" Wu W, 2007, INT J CANCER",0.000103306,2.92E-13,0,0.094632906,0,0
