ND,DC,EC,LC,CC,BC,FR
" Xiao Yj, 2021, J OCCUP ENVIRON MED",0.000204834,5.19E-11,0,0.081651085,0,0
" Xiaolong R, 2019, IOP C SER EARTH ENV",0.000204834,1.39E-10,0,0.080036723,0,0
" Xie D, 2015, RADIAT MEAS",0.000409668,1.84E-09,3.91E-06,0.094834787,3.91E-06,0
" Xie H, 2013, J CRIT CARE",0.000204834,7.66E-11,0,0.081533811,0,0
" Xie Jg, 2020, SCI TOTAL ENVIRON",0.000204834,7.66E-11,0,0.081533811,0,0
" Xie Q, 2013, DES AUT TEST EUROPE",0.000204834,8.79E-06,0,0.105041203,0,0
" Xie Sb, 2015, WIND ENERGY",0.000204834,0.000966808,0,0.105700738,0,0
" Xie Sb, 2017, BOUND-LAY METEOROL",0.000204834,0.000418221,0,0.107763283,0,0
" Xie Wt, 2011, RENEW SUST ENERG REV",0.000204834,3.28E-12,0,0.074688289,0,0
" Xu H, 2018, J HYDRODYN",0.000204834,0.000381076,0,0.113828721,0,0
" Xu H, 2020, J HYDRODYN",0.000204834,0.000381076,0,0.113828721,0,0
" Xu Jj, 2021, IEEE ACCESS",0.000204834,8.79E-06,0,0.105041203,0,0
" Xu L, 2021, RENEW SUST ENERG REV",0.000204834,0.049711498,0,0.113263578,0,0
" Xu Xl, 2021, ATMOSPHERE-BASEL",0.000204834,7.66E-11,0,0.081533811,0,0
" Xu Y, 2017, LANDSCAPE URBAN PLAN",0.000204834,1.13E-07,0,0.116014353,0,0
" Yamada T, 2012, PHYS FLUIDS",0.000204834,5.84E-08,0,0.090944655,0,0
" Yamaguchi A, EWEA 2015 PARI",0.000204834,5.55E-10,0,0.081588315,0,0
" Yan C, 2019, WIND ENERGY",0.000204834,0.049711498,0,0.113263578,0,0
" Yan Xh, 2019, AEROSP SCI TECHNOL",0.000204834,0.000381076,0,0.113828721,0,0
" Yang C, J PHYS C SERIES",0.000204834,6.96E-10,0,0.077478535,0,0
" Yang Jy, 2020, SUSTAIN CITIES SOC",0.000204834,1.13E-07,0,0.116014353,0,0
" Yang L, 2015, APPL ENERG",0.000204834,8.79E-06,0,0.105041203,0,0
" Yang Ls, 2012, REV SCI INSTRUM",0.000204834,5.84E-08,0,0.090944655,0,0
" Yang S, 2019, ATMOSPHERE-BASEL",0.000409668,1.84E-09,3.91E-06,0.094834787,3.91E-06,0
" Yang S, 2020, BUILD ENVIRON",0.000409668,1.84E-09,3.91E-06,0.094834787,3.91E-06,0
" Yang Sy, 2020, APPL ENERG",0.000204834,2.53E-08,0,0.095334804,0,0
" Yang T, 2021, APPL ENERG",0.000204834,8.79E-06,0,0.105041203,0,0
" Yang W, 2005, APPL ACOUST",0.000204834,7.01E-12,0,0.085366067,0,0
" Yang Wonyoung, 2017, KIEAE JOURNAL",0.000204834,3.86E-12,0,0.080770313,0,0
" Yang Xb, 2015, PROG AEROSP SCI",0.000204834,2.02E-07,0,0.097377082,0,0
" Yang Xl, 2016, J FLUID MECH",0.000204834,3.70E-05,0,0.120713102,0,0
" Yang Y, 2015, APPL THERM ENG",0.000204834,7.13E-13,0,0.070859399,0,0
" Yang Y, 2017, REMOTE SENS-BASE",0.000204834,7.62E-10,0,0.094724383,0,0
" Yang Yc, 2021, APPL ENERG",0.000409668,1.26E-07,0.010425072,0.122414182,0.011068552,0
" Yang Yc, 2022, ENERGIES",0.000204834,1.13E-07,0,0.116014353,0,0
" Yang Zj, 2020, J FLUID STRUCT",0.000204834,0.000381076,0,0.113828721,0,0
" Yao Q, 2020, ENERG BUILDINGS",0.000204834,2.02E-11,0,0.080732913,0,0
" Yao Rm, 2009, BUILD ENVIRON",0.000204834,7.13E-13,0,0.070859399,0,0
" Yi Yk, 2011, BUILD SIMUL-CHINA",0.000204834,1.13E-07,0,0.116014353,0,0
" Yi Yk, 2017, BUILD ENVIRON",0.000204834,1.13E-07,0,0.116014353,0,0
" Yilmaz Ae, 2018, PHYS FLUIDS",0.000204834,3.70E-05,0,0.120713102,0,0
" Yilmaz S, 2019, ENERGY",0.000204834,1.25E-12,0,0.072009086,0,0
" Yilmaz S, 2019, J PHYS CONF SER",0.000204834,1.25E-12,0,0.072009086,0,0
" Yong-Bo S, 2007, J CONSTR STEEL RES",0.000204834,7.35E-08,0,0.097806271,0,0
" Yoo B, 2016, J MAR SCI TECH-JAPAN",0.000204834,0.000381076,0,0.113828721,0,0
" Yoon Yr, 2019, ENERG BUILDINGS",0.000204834,8.79E-06,0,0.105041203,0,0
" Yorukoglu Pnd, 2017, BUILD ACOUST",0.000204834,7.01E-12,0,0.085366067,0,0
" Yoshizawa A, 1986, PHYS FLUIDS",0.000204834,2.53E-06,0,0.101242197,0,0
" Young W C, 2002, ROARKS FORMULAS STRE",0.000204834,5.84E-08,0,0.090944655,0,0
" Yu B, 2018, J CLEAN PROD",0.000204834,3.16E-12,0,0.070098356,0,0
" Yu Fj, 2016, ENRGY PROCED",0.000204834,8.80E-12,0,0.070493105,0,0
" Yu Fw, 2007, BUILD ENVIRON",0.000204834,9.62E-12,0,0.083514378,0,0
" Yu Hf, 2017, SCI TOTAL ENVIRON",0.000204834,0.049711498,0,0.113263578,0,0
" Yu Jf, 2018, JOULE",0.000204834,8.29E-11,0,0.087401758,0,0
" Yu Kh, 2021, CASE STUD THERM ENG",0.000204834,8.79E-06,0,0.105041203,0,0
" Yu Kn, 1996, HEALTH PHYS",0.000204834,1.02E-09,0,0.094786914,0,0
" Yu L, 2020, IEEE INTERNET THINGS",0.000204834,8.79E-06,0,0.105041203,0,0
" Yu L, 2021, IEEE INTERNET THINGS",0.000204834,8.79E-06,0,0.105041203,0,0
" Yu L, 2021, IEEE T SMART GRID",0.000204834,8.79E-06,0,0.105041203,0,0
" Yu Rs, 2017, CHIN CONTR CONF",0.000204834,0.000381076,0,0.113828721,0,0
" Yu W, 2018, LIFES50 D4 2 PUBLI",0.000204834,1.65E-06,0,0.101242197,0,0
" Yu W, 2020, J PHYS CONF SER",0.000204834,3.69E-09,0,0.083192747,0,0
" Yu W, ASME 2018 1ST INT O",0.000204834,1.01E-09,0,0.08148754,0,0
" Yu X, 2019, APPL ACOUST",0.000204834,7.01E-12,0,0.085366067,0,0
" Yu Yb, 2014, ENERG BUILDINGS",0.000409668,2.34E-08,0.013430418,0.095167547,0.013430418,0
" Yu Yh, 2000, PROG AEROSP SCI",0.000204834,4.29E-08,0,0.089209685,0,0
" Yu Z, 2015, ENERG BUILDINGS",0.000204834,8.79E-06,0,0.105041203,0,0
" Yu Zj, 2020, CHIN AUTOM CONGR",0.000204834,8.79E-06,0,0.105041203,0,0
" Yu Zp, 2020, PHYS FLUIDS",0.000204834,0.000381076,0,0.113828721,0,0
" Yu Zy, 2020, WATER-SUI",0.000204834,1.11E-05,0,0.10937605,0,0
" Yuan C, 2012, BUILD ENVIRON",0.000204834,6.80E-10,0,0.095911672,0,0
" Yuan C, 2020, BUILD ENVIRON",0.000204834,1.13E-07,0,0.116014353,0,0
" Yuan Qq, 2020, REMOTE SENS ENVIRON",0.000204834,1.13E-07,0,0.116014353,0,0
" Yuan Xl, 2021, BUILD SIMUL-CHINA",0.000409668,1.32E-05,0.001969376,0.117167063,0.002088691,0
" Yuce Mi, 2015, RENEW SUST ENERG REV",0.000204834,2.02E-07,0,0.097377082,0,0
" Yucel E O, 2015, TEST ED RES RE",0.000204834,1.06E-05,0,0.104180449,0,0
" Yue T, 2013, ENERG POLICY",0.000204834,3.41E-06,0,0.116407163,0,0
" Yuksel S, 2021, STRATEGIC OUTLOOK BU",0.000204834,0.049711498,0,0.113263578,0,0
" Zacekova E, 2014, APPL ENERG",0.000204834,3.09E-08,0,0.095305027,0,0
" Zagrebaev Vi, 2001, PHYS REV C",0.000204834,3.57E-13,0,0.062008612,0,0
" Zahle F, 2009, WIND ENERGY",0.000204834,2.17E-05,0,0.12064151,0,0
" Zajaczkowski Fj, 2011, J WIND ENG IND AEROD",0.000204834,8.24E-06,0,0.102414567,0,0
" Zakaly Hm, 2019, EGYPT J PHYSL SCI",0.000409668,1.16E-05,0.001667939,0.104546331,0.001319887,0
" Zakaly Hm, 2019, J PHYS SCI",0.000204834,3.17E-07,0,0.086574099,0,0
" Zakaly Hmh, 2021, MAR POLLUT BULL",0.000614502,1.19E-05,0.00273593,0.104568724,0.002822933,0
" Zalkind Ds, 2019, WIND ENERGY SCI",0.000204834,3.69E-09,0,0.083192747,0,0
" Zani A, 2018, P 2018 BUILD PERF A",0.000204834,1.04E-09,0,0.099679441,0,0
" Zapf M, 2017, STROMSPEICHER POWE",0.000204834,1.44E-05,0,0.078361503,0,0
" Zarrinkafsh H, 2017, IR9524",0.000409668,1.05E-10,0.002140623,0.087728441,0.002140623,0
" Zaumanis M, 2011, ENV ENG P INT C ENV",0.000204834,3.16E-12,0,0.070098356,0,0
" Zaveri A, 2012, SEMANTIC WEB J",0.000204834,4.88E-11,0,0.07866454,0,0
" Zaveri A, 2016, SEMANT WEB",0.000204834,4.88E-11,0,0.07866454,0,0
" Zayas, 2014, SAND 2014 WIND TUR",0.000204834,3.70E-05,0,0.120713102,0,0
" Zeb Living Lab, U",0.000204834,1.19E-09,0,0.092621753,0,0
" Zendehboudi A, 2018, J CLEAN PROD",0.000204834,1.13E-07,0,0.116014353,0,0
" Zendehrouud S, 2021, PHYS REV FLUID",0.000204834,5.84E-08,0,0.090944655,0,0
" Zeng Ad, 2020, MATH PROBL ENG",0.000204834,0.049711498,0,0.113263578,0,0
" Zha Gc, 2007, AIAA J",0.000204834,1.51E-05,0,0.102629864,0,0
" Zha Y, 2003, INT J REMOTE SEN",0.000204834,7.62E-10,0,0.094724383,0,0
" Zhai H, 2010, ENERG CONVERS MANAGE",0.000204834,3.28E-12,0,0.074688289,0,0
" Zhan S, 2021, ENERGY BUILT ENV",0.000204834,1.50E-07,0,0.108844447,0,0
" Zhang Bh, 2018, IEEE T SUSTAIN ENERG",0.000204834,0.000280375,0,0.104336304,0,0
" Zhang C, 2019, BUILDSYS'19: PROCEEDINGS OF THE 6TH ACM INTERNATIONAL CONFERENCE ON SYSTEMS FOR ENERGY-EFFICIENT BUILDINGS",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhang Cl, 2013, LITHOS",0.000409668,6.91E-07,7.67E-08,0.086589454,7.86E-08,0
" Zhang D, 2013, ENERG CONVERS MANAGE",0.000204834,1.19E-09,0,0.092621753,0,0
" Zhang Dp, 2019, PROCESSES",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhang F, 2016, ENERG BUILDINGS",0.000204834,2.06E-09,0,0.089632254,0,0
" Zhang F, 2019, BUILD ENVIRON",0.000204834,1.46E-10,0,0.082691102,0,0
" Zhang H, 2010, J INFRASTRUCT SYST",0.000204834,3.16E-12,0,0.070098356,0,0
" Zhang Hl, 2016, PROG ENERG COMBUST",0.000204834,3.28E-15,0,0.066817218,0,0
" Zhang Hw, 2017, ACM T MULTIM COMPUT",0.000204834,3.97E-09,0,0.094508005,0,0
" Zhang J, 2016, INT J BUS MANAG",0.000409668,6.73E-11,1.92E-05,0.081664743,1.99E-05,0
" Zhang J, 2019, APPL ENERG",0.000409668,1.14E-07,0.03299774,0.116808231,0.032533034,0
" Zhang Kj, 1996, J CHEM PHYS",0.000204834,5.72E-14,0,0.059793991,0,0
" Zhang M, 2007, ENVIRON PLANN B",0.000204834,9.52E-11,0,0.09059699,0,0
" Zhang Mq, 2019, WIND ENERGY",0.000204834,3.41E-05,0,0.108854155,0,0
" Zhang Mq, 2020, BOUND-LAY METEOROL",0.000204834,2.08E-05,0,0.123105631,0,0
" Zhang N, 2019, ENERGY",0.000204834,2.06E-09,0,0.089632254,0,0
" Zhang W, 2013, BOUND-LAY METEOROL",0.000409668,0.000455252,0.001061444,0.123767271,0.001393118,0
" Zhang X, 2017, NAT COMMUN",0.000204834,2.65E-10,0,0.088280501,0,0
" Zhang Xf, 2020, PHYS FLUIDS",0.000204834,1.16E-05,0,0.104247187,0,0
" Zhang Xf, 2021, APPL MATH MODEL",0.000204834,1.16E-05,0,0.104247187,0,0
" Zhang Xf, 2022, BUILD SIMUL-CHINA",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhang Xl, 2017, BUILD ENVIRON",0.000204834,1.13E-07,0,0.116014353,0,0
" Zhang Xm, 2018, P 2018 17 IEEE INT ",0.000204834,2.06E-09,0,0.089632254,0,0
" Zhang Xy, 2021, IEEE T SMART GRID",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhang Y, 2018, 20181903 AIAA",0.000204834,1.51E-05,0,0.102629864,0,0
" Zhang Z, 2018, ASHRAE IBPSA USA BUI",0.000204834,3.41E-06,0,0.116407163,0,0
" Zhang Z, 2018, BUILDSYS'18: PROCEEDINGS OF THE 5TH CONFERENCE ON SYSTEMS FOR BUILT ENVIRONMENTS",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhang Za, 2019, ENERG BUILDINGS",0.000409668,1.11E-05,0.000122334,0.105381311,0.000122691,0
" Zhang Zy, 2000, IEEE T PATTERN ANAL",0.000204834,9.07E-15,0,0.064121255,0,0
" Zhao H, 2020, IEEE T IND INFORM",0.000204834,0.049711498,0,0.113263578,0,0
" Zhao H, 2021, FRONT ENERGY RES",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhao Ht, 2022, IEEE T SUSTAIN ENERG",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhao Qc, 2014, BUILD ENVIRON",0.000204834,2.67E-09,0,0.094864271,0,0
" Zhao Ry, 2012, WIND ENERGY",0.000204834,4.29E-08,0,0.089209685,0,0
" Zhao S, BIORXIV 20212021071",0.000204834,7.01E-12,0,0.085366067,0,0
" Zhao Xb, 2019, ARCHIT SCI REV",0.000204834,7.66E-11,0,0.081533811,0,0
" Zhao Y, 2019, RENEW SUST ENERG REV",0.000204834,2.32E-08,0,0.095045264,0,0
" Zheng C, 2015, PROC SPIE",0.000204834,3.28E-12,0,0.074688289,0,0
" Zheng C, 2017, OPT ENG",0.000204834,3.28E-12,0,0.074688289,0,0
" Zheng J, 2017, 2017 51ST ANNUAL CONFERENCE ON INFORMATION SCIENCES AND SYSTEMS (CISS",0.000204834,2.06E-09,0,0.089632254,0,0
" Zheng Jj, 2020, JOULE",0.000409668,1.00E-11,0.000476869,0.083534384,0.000476869,0
" Zheng Ml, 2015, APPL ENERG",0.000204834,1.19E-09,0,0.092621753,0,0
" Zheng X, 2021, BUILD ENVIRON",0.000204834,1.41E-08,0,0.101095442,0,0
" Zheng X, 2021, J WIND ENG IND AEROD",0.000204834,1.41E-08,0,0.101095442,0,0
" Zheng Zp, 2020, FLUIDS",0.000204834,5.31E-08,0,0.100059437,0,0
" Zhou M, 2021, INFORM SCIENCES",0.000204834,1.13E-07,0,0.116014353,0,0
" Zhou Q-Y, 2018, ARXIV18010984",0.000204834,9.07E-15,0,0.064121255,0,0
" Zhou Sy, 2020, INT J ELEC POWER",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhou X, 2021, IEEE NETWORK",0.000204834,8.79E-06,0,0.105041203,0,0
" Zhou Y, 2021, SUSTAIN CITIES SOC",0.000204834,1.25E-08,0,0.105527095,0,0
" Zhu Jx, 2018, ISPRS INT J GEO-INF",0.000204834,2.60E-09,0,0.093056059,0,0
" Zhu Ly, 2019, PHYS FLUIDS",0.000204834,0.000381076,0,0.113828721,0,0
" Zhu S, 2012, COMPACTLY SUPPORTED",0.000204834,1.11E-05,0,0.10937605,0,0
" Zhu Xc, 2019, J SOL ENERG-T ASME",0.000204834,2.02E-07,0,0.097377082,0,0
" Zhu Xh, 2019, J ASSOC INF SCI TECH",0.000204834,4.88E-11,0,0.07866454,0,0
" Zhu Yh, 2019, J COMPUT PHYS",0.000204834,1.51E-05,0,0.102629864,0,0
" Zhu Yj, 2020, SCI TOTAL ENVIRON",0.000204834,7.66E-11,0,0.081533811,0,0
" Ziegler Jg, 1942, TRANSACTIONS OF THE ASME",0.000204834,1.11E-06,0,0.104680833,0,0
" Ziegler L, 2018, RENEW SUST ENERG REV",0.000409668,0.002673057,0.00694153,0.092864887,0.00694153,0
" Ziegler Ms, 2019, JOULE",0.000204834,0.049711498,0,0.113263578,0,0
" Zilitinkevich S, 2002, BOUND-LAY METEOROL",0.000204834,0.000430154,0,0.109449613,0,0
" Zilitinkevich Ss, 1975, J ATMOS SCI",0.000204834,0.000430154,0,0.109449613,0,0
" Zinzi M, 2006, BUILD ENVIRON",0.000204834,9.01E-15,0,0.069051357,0,0
" Zio E, 2013, MONTE CARLO SIMULAT",0.000204834,2.42E-06,0,0.10554991,0,0
" Zitzler E, 2001, EVOLUTIONARY METHODS",0.000204834,2.85E-08,0,0.090927716,0,0
" Zoheir Ba, 2019, GONDWANA RES",0.000204834,1.12E-05,0,0.104430041,0,0
" Zong H, 2020, J FLUID MECH",0.000204834,3.42E-05,0,0.104811181,0,0
" Zong Hh, 2020, J FLUID MECH",0.000614502,0.001556461,0.002608204,0.127464035,0.003544017,0
" Zoras S, 2017, ENERG BUILDINGS",0.000204834,1.25E-08,0,0.105527095,0,0
" Zou Pxw, 2018, ENERG BUILDINGS",0.000204834,3.97E-09,0,0.094508005,0,0
" Zou Zb, 2020, BUILD ENVIRON",0.000409668,1.22E-05,0.001360023,0.117234589,0.001816292,0
" Zsembinszki G, 2021, BUILDINGS-BASEL",0.000204834,8.79E-06,0,0.105041203,0,0
" Zuiderwijk A K, 2012, J ELECT DEMOCRACY OP",0.000204834,2.60E-09,0,0.093056059,0,0
" Zuiderwijk A, 2014, GOV INFORM Q",0.000204834,4.88E-11,0,0.07866454,0,0
" Zuiderwijk A, 2014, OPEN GOVT",0.000204834,2.60E-09,0,0.093056059,0,0
" Zuiderwijk A, 2021, TELEMAT INFORM",0.000204834,4.88E-11,0,0.07866454,0,0
" Zwicker E, 1999, PSYCHOACOUSTICS FAC",0.000204834,7.01E-12,0,0.085366067,0,0
"[Anonymous], [NO TITLE CAPTURED]",0.000204834,8.07E-10,0,0.099573722,0,0
"[Anonymous], 1929, CUMULUS WATER HEATE",0.000204834,5.02E-08,0,0.107096633,0,0
"[Anonymous], 1966, J COLLOID INTERF SCI",0.000204834,1.94E-09,0,0.07782188,0,0
"[Anonymous], 1994, 943243 DN",0.000204834,7.35E-08,0,0.097806271,0,0
"[Anonymous], 2005, IMPACT 50 YEARS DNV",0.000204834,3.18E-08,0,0.080628912,0,0
"[Anonymous], 2006, 14044 IS",0.000204834,9.26E-08,0,0.094005738,0,0
"[Anonymous], 2007, 15251 EN",0.000204834,1.65E-18,0,0.050699428,0,0
"[Anonymous], 2010, DESIGNING HIGH DENS",0.000204834,6.53E-10,0,0.09624825,0,0
"[Anonymous], 2011, ISTAT 15 CENSIMENTO",0.000204834,5.19E-11,0,0.081651085,0,0
"[Anonymous], 2014, EN1644",0.000204834,4.94E-10,0,0.080687546,0,0
"[Anonymous], 2015, MERKBLATT SIA 202",0.000204834,1.03E-17,0,0.0507068,0,0
"[Anonymous], 2016, DNVGLSE044",0.000204834,1.44E-05,0,0.078361503,0,0
"[Anonymous], 2017, 614001212019 IE",0.000204834,9.85E-08,0,0.097311089,0,0
"[Anonymous], 2017, IEA WIND TCP RP 18 ",0.000204834,1.01E-09,0,0.08148754,0,0
"[Anonymous], 2017, P 12 EUR WAV TID E",0.000204834,3.03E-08,0,0.097880787,0,0
"[Anonymous], 2018, 177722 ISOT",0.000204834,1.17E-12,0,0.079149171,0,0
"[Anonymous], 2018, GLOBAL STATUS REPOR",0.000204834,2.32E-08,0,0.095045264,0,0
"[Anonymous], 2019, IEC614003",0.000204834,1.65E-06,0,0.101242197,0,0
"[Anonymous], 2019, STAT HAUSHALTSSTROM",0.000204834,2.30E-16,0,0.056404746,0,0
"[Anonymous], 2020, DEF MEAS REM WORK TE",0.000204834,1.55E-11,0,0.080107642,0,0
"[Anonymous], 2020, ECONOMIS",0.000204834,2.65E-10,0,0.088280501,0,0
"[Anonymous], 2020, LINQUIP TECH NEW",0.000204834,9.62E-12,0,0.083514378,0,0
"[Anonymous], 2020, OFFSHORE WIND EUROP",0.000204834,1.25E-07,0,0.080631575,0,0
"[Anonymous], 2020, UC",0.000204834,1.45E-20,0,0.046110109,0,0
"[Anonymous], COPERNICUS CMEMS TO",0.000204834,0.000527127,0,0.109518361,0,0
"[Anonymous], DNV GL 2019 O FF SHORE STANDARD DNVGL-OS-C101-DESIGN OF O FF SHORE STEEL STRUCTURES",0.000204834,2.42E-06,0,0.10554991,0,0
"[Anonymous], LADYBUG TOOL",0.000204834,1.55E-10,0,0.088839554,0,0
"[Anonymous], NORMES PAR PARAMETRE-METEOSUISS",0.000204834,8.27E-10,0,0.094676622,0,0
"[Anonymous], SWISS FEDERAL I TOPO",0.000204834,8.29E-11,0,0.087401758,0,0
"[Anonymous], SWITCHABLE FACADE TECHNOLOGY ('SWIFT')",0.000204834,9.01E-15,0,0.069051357,0,0
"2, .0.CO",0.000204834,1.02E-05,0,0.104269452,0,0
"2, -7",0.000204834,0.000357256,0,0.108640986,0,0
"3407, :TWAMDP&GT",0.000204834,1.02E-05,0,0.104269452,0,0
"5, -STAR OPEN DATA",0.000204834,4.88E-11,0,0.07866454,0,0
"5, TH STUDIO",0.000204834,4.56E-12,0,0.079694412,0,0
"Aarts Mpj, 2017, BUILD ENVIRON",0.000409668,1.56E-14,0.000563889,0.062896971,0.000517111,0
"Aarts Mpj1, 2021, J PHYS CONF SER",0.003072511,1.48E-14,0.011325676,0.066275692,0.011059365,0
"Abbasabadi N, 2019, BUILD ENVIRON",0.000204834,1.13E-07,0,0.116014353,0,0
"Abbasi Am, 2020, APPL ERGON",0.000204834,9.52E-11,0,0.09059699,0,0
"Abbasi Ra, 2019, ADV INTELLIGENT SYST",0.000204834,2.06E-09,0,0.089632254,0,0
"Abd Jamil R, 2019, J PHYS CONF SER",0.000204834,5.35E-10,0,0.083181408,0,0
"Abdallah I, 2015, ASSESSMENT EXTREME ",0.000204834,2.59E-05,0,0.120540234,0,0
"Abdelrahman Mm, 2017, ENHANCING COMPUTATIO",0.000204834,2.67E-09,0,0.094864271,0,0
"Abdelrahman Mm, 2020, SIMAUD 2020",0.000409668,5.91E-09,5.55E-05,0.094566586,5.64E-05,0
"Abdelrahman Mm, 2021, ENERG BUILDINGS",0.000204834,1.50E-07,0,0.108844447,0,0
"Abdelrahman Mm, 2022, BUILD ENVIRON",0.000204834,2.60E-09,0,0.093056059,0,0
"Abdelrahman Mm1, 2022, BUILD ENVIRON",0.009832036,3.59E-08,0.075497901,0.104804431,0.080490567,0
"Abdelrahman Mm21, 2022, BUILD ENVIRON",0.011675543,5.33E-08,0.102146225,0.104369762,0.115812735,0
"Abdelsalam Mg, 1996, J AFR EARTH SCI",0.000204834,1.12E-05,0,0.104430041,0,0
"Abedi S, 2022, INT J ELEC POWER",0.000204834,8.79E-06,0,0.105041203,0,0
"Abel D, 2018, UMDRUCK VORLESUNG R",0.000204834,4.39E-06,0,0.11636277,0,0
"Abergel T, 2017, GLOBAL STATUS REPORT",0.000204834,8.80E-12,0,0.070493105,0,0
"Abernethy R, 2008, NEW WEIBULL HDB",0.000204834,3.18E-08,0,0.080628912,0,0
"Abkar M, 2015, PHYS FLUIDS",0.000614502,0.000468064,0.00158792,0.124315653,0.002158729,0
"Abkar M, 2016, PHYS REV FLUIDS",0.000204834,0.000719957,0,0.111468822,0,0
"Abkar M, 2017, BOUND-LAY METEOROL",0.000204834,3.41E-05,0,0.108854155,0,0
"Abolhosseini S, 2014, RENEW SUST ENERG REV",0.000204834,0.049711498,0,0.113263578,0,0
"Abraham J, 2015, GUARDIAN 121",0.000204834,0.002658654,0,0.092804866,0,0
"Abramzon Aa, 1979, SURFACE ACTIVE SUBS",0.000204834,1.71E-12,0,0.060073585,0,0
"Abu Shmeis R M, 2018, WATER CHEM MICROBIOL",0.000204834,1.06E-05,0,0.104180449,0,0
"Aca-Modes, 2020, ENERGY AND SOCIO E",0.000204834,1.26E-08,0,0.087177015,0,0
"Acciarini G, 2020, IEEE C EVOL COMPUTA",0.000204834,2.85E-08,0,0.090927716,0,0
"Achtert P, 2015, ATMOS MEAS TECH",0.000204834,5.55E-10,0,0.081588315,0,0
"Acosta I, 2019, SOL ENERGY",0.000409668,2.04E-11,0.021172616,0.081178603,0.020724351,0
"Adam Gk, 2019, ELECTRONICS-SWITZ",0.000204834,9.07E-15,0,0.064121255,0,0
"Adams As, 2013, ENVIRON RES LETT",0.000204834,0.000966808,0,0.105700738,0,0
"Adams Bm, 2020, SAND202012495 SAND ",0.000204834,1.30E-07,0,0.10058306,0,0
"Afful Ae, 2022, ENG CONSTR ARCHIT MA",0.000204834,7.66E-11,0,0.081533811,0,0
"Afful Ae1, 9999, FACILITIES",0.018844736,9.16E-10,0.064837011,0.088770092,0.065232557,0
"Afkhami S, 2016, COMPUT FLUIDS",0.000204834,1.86E-14,0,0.053691423,0,0
"Afram A, 2015, APPL ENERG",0.000204834,1.32E-08,0,0.087155226,0,0
"Afram A, 2015, ENERG BUILDINGS",0.000204834,2.53E-08,0,0.095334804,0,0
"Afram A, 2017, ENERG BUILDINGS",0.000409668,1.08E-07,0.000126233,0.095900367,7.43E-05,0
"Agafonova O, 2016, J PHYS CONF SER",0.000204834,2.53E-06,0,0.101242197,0,0
"Aguiar Ce, 1987, NUCL PHYS A",0.000204834,3.57E-13,0,0.062008612,0,0
"Ahmed Se, 2021, COMPUT FLUIDS",0.000204834,1.56E-07,0,0.085190291,0,0
"Ahmed Se, 2021, PLOS ONE",0.000204834,1.51E-05,0,0.102629864,0,0
"Ahn D, 2017, INT J NAV ARCH OCEAN",0.000204834,5.74E-06,0,0.0958966,0,0
"Ahriz A, 2019, DESERT",0.000204834,6.64E-12,0,0.083195583,0,0
"Ainslie Jf, 1988, J WIND ENG IND AEROD",0.000409668,3.95E-05,0.000713518,0.109107163,0.000756245,0
"Ajaev Vs, 2016, ADV COLLOID INTERFAC",0.000204834,1.04E-11,0,0.067851732,0,0
"Ajtai N, 2020, ATMOSPHERE-BASEL",0.000204834,1.02E-05,0,0.104269452,0,0
"Akaad Mk, 1973, B FS ASSIUT U",0.000204834,1.22E-07,0,0.086494339,0,0
"Akadiri Po, 2012, BUILDINGS",0.000204834,8.56E-12,0,0.082456466,0,0
"Akeiber H, 2016, RENEW SUST ENERG REV",0.000204834,3.28E-15,0,0.066817218,0,0
"Akhtar N, 2021, SCI REP-UK",0.000204834,0.000430154,0,0.109449613,0,0
"Aksnes V, 2015, 25 INT OC POL ENG ",0.000204834,3.16E-08,0,0.088739435,0,0
"Al Dakheel J, 2020, SUSTAIN CITIES SOC",0.000204834,6.97E-11,0,0.090944655,0,0
"Alaux N1, 2021, J PHYS CONF SER",0.002662843,1.57E-15,0.004910479,0.052514952,0.004910479,1
"Aletta F, 2020, INTERNOIS",0.000204834,7.01E-12,0,0.085366067,0,0
"Alfano Frd, 2014, ANN OCCUP HYG",0.000204834,3.86E-12,0,0.080770313,0,0
"Alfonso-Solar D, 2019, P 5 CARPE C HOR EU",0.000204834,1.04E-09,0,0.099679441,0,0
"Ali Adhra, 2017, DATA ANALYTICS FOR RENEWABLE ENERGY INTEGRATION. INFORMING THE GENERATION AND DISTRIBUTION OF RENEWABLE ENERGY. 5TH ECML PKDD WORKSHOP",0.000204834,3.41E-06,0,0.116407163,0,0
"Ali N, 2017, WHITHER TURBULENCE B",0.000204834,0.000361543,0,0.106475322,0,0
"Alig M, 2020, LCA CLIMATE FRIENDL",0.000204834,1.27E-14,0,0.055352101,0,0
"Alinot C, 2005, J SOL ENERG-T ASME",0.000204834,4.92E-05,0,0.108375696,0,0
"Allaerts D, 2017, J FLUID MECH",0.000409668,0.000382777,0.000410037,0.108708722,0.000339275,0
